Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
45,AFJK3FZIKOAJFK27C4EUMIQU4TMQ,True,Nice quality,Fits great. 6 ft tall ordered XLG,"April 2, 2019",Hammer70,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJK3FZIKOAJFK27C4EUMIQU4TMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:37.536686,2020-09-28 20:03:37.662615,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
46,AFBQQZPNZTC36B7KPELGNC6AU23A,True,Awes😊me,I want to buy more colors. The torso is long but there is a smart reason why. All tees should be designed like this.,"October 24, 2018",J.Beetz,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFBQQZPNZTC36B7KPELGNC6AU23A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:37.666494,2020-09-28 20:03:37.805086,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
47,AHMM6INMXY7FBLOLI3VKCXBJRGEQ,True,Good buy!,Great shirt,"June 12, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMM6INMXY7FBLOLI3VKCXBJRGEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:37.810941,2020-09-28 20:03:37.932940,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
48,AG5WRTU7HAG2AIZ45ZWLHAUCJAUA,True,Excellent quality,Fits on the big size consider sizing down,"January 31, 2019",Satisfied customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5WRTU7HAG2AIZ45ZWLHAUCJAUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:37.936845,2020-09-28 20:03:38.062749,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
49,AFWT3WJVRLUGXKFIGEMLSAP7JX4Q,True,perfecgt,perfect fit!,"January 31, 2019",Rpiche,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWT3WJVRLUGXKFIGEMLSAP7JX4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:38.067655,2020-09-28 20:03:38.204268,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
50,AFUF76YEVG64CWVDDMT7CCCXR3WQ,True,Great quality,It’s exactly what you order,"January 5, 2020",Ashley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFUF76YEVG64CWVDDMT7CCCXR3WQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:43.367302,2020-09-28 20:03:43.551766,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
51,AEIVWCKKCDIZ7J2JMAVJZFXQHRXQ,True,Great Quality Work Shirt,Sized perfectly. Great Quality. Will order more.,"November 13, 2019",L. Klein,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEIVWCKKCDIZ7J2JMAVJZFXQHRXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:43.556646,2020-09-28 20:03:43.677696,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
52,AG3P2EWFHSXFZSMOI2TRFQHRB5UA,True,but other than that great shirt.,"Wish it was a bit heavier, but other than that great shirt.","January 29, 2018",Brenda,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3P2EWFHSXFZSMOI2TRFQHRB5UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:43.681574,2020-09-28 20:03:43.804551,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
53,AGG4DD76YH3MXLRNQQSTIC2LQZMQ,True,good buy,4lx a bit long but fits great,"January 8, 2020",LBS,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGG4DD76YH3MXLRNQQSTIC2LQZMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:43.809430,2020-09-28 20:03:43.943142,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
54,AGAQH6OPL5KM6Z7JNR5RY625GK5A,True,.,Order a size down,"November 26, 2018",Matthew ,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAQH6OPL5KM6Z7JNR5RY625GK5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:43.948022,2020-09-28 20:03:44.071998,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
