Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
93,AGHU4KXDPEQYJ5IUFXTM2UXC47VA,True,Excellent,Great quality not too light or heavy. Love how long the sleeves are. Win win,"May 1, 2020",CeeCee,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHU4KXDPEQYJ5IUFXTM2UXC47VA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:46.989103,2020-09-28 17:14:47.136229,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
94,AHRZEMSCVWHYSSF737GIOGJYMCFQ,True,Good quality,Medium size fits perfectly,"January 19, 2020",Halah,5.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AHRZEMSCVWHYSSF737GIOGJYMCFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:47.141506,2020-09-28 17:14:47.293762,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
95,AGI6CAR7I4T6AHVIJULGDUTAWHMQ,True,GILDAN Lot de 2 T-shirts à manches longues pour homme Ultra coton,Exactly what I expected and needed they're nice for the summer or winter,"May 20, 2020",Kapi,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGI6CAR7I4T6AHVIJULGDUTAWHMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:47.299618,2020-09-28 17:14:47.457262,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
96,AGXLHAFTUFXKDGCQFZSYTDODLA6A,True,The neckline is too wide,I believe it is worth the price you pay. I wish the neckline was smaller and tighter to the neck.,"November 14, 2018",Amazon Customer Whitby Ontarion Canada,2.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AGXLHAFTUFXKDGCQFZSYTDODLA6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:47.462143,2020-09-28 17:14:47.609638,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
97,AEJTBVDUWDMAZNJSSLKW3FN552JA,True,good value,I have GILDAN shirts these fit ok and feel ok but I haven't washed them yet that will be ultimate test,"October 18, 2019",Lyle Husak,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJTBVDUWDMAZNJSSLKW3FN552JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:47.614519,2020-09-28 17:14:47.767313,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
98,AGVNDZOJHQYVBYHSVQOMRENDF6VQ,True,Bonne qualité,"Beau gilet, bonne qualité coton/polyester.
Je recommande.","July 6, 2020",Gaetan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVNDZOJHQYVBYHSVQOMRENDF6VQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:47.772193,2020-09-28 17:14:47.925163,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
99,AGPKYIE2JLW5HS6754D6QGIZT4GA,True,Un peu grand,"Peut-être prévoir une taille en dessous, mais pour le prix ca me va","May 14, 2020",Pascal Plourde,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPKYIE2JLW5HS6754D6QGIZT4GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:47.930042,2020-09-28 17:14:48.074880,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
100,AF56KCSTULWH6UOJDSKWVUHPFWOA,True,It fist small,"Do yourself a favour, Order one size up. This thing fits small","June 6, 2020",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF56KCSTULWH6UOJDSKWVUHPFWOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:52.238228,2020-09-28 17:14:52.486352,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
101,AFYPV6ADFOTLIU7P4JNRY2VBVLGQ,True,I like them.,I like it long sleeve shirts that are not work/dress shirts or sweet/hoodies are hard to find that fit me.,"November 12, 2019",Jimminy Cricket,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYPV6ADFOTLIU7P4JNRY2VBVLGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:52.493182,2020-09-28 17:14:52.685066,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
102,AFSZXUO7NZSFE6CE7EUIOTAIKFEA,True,Sizing Questionable,"Sleeve & body length is 2 inches shorter than other regular large long sleeve T-shirts that I have.
Compared after laundered (cold water, delicate heat dry) before wear. May have shrunk??
OK for under shirt, lounge or sleep wear.","March 7, 2019",DAN M.,3.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AFSZXUO7NZSFE6CE7EUIOTAIKFEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:52.694826,2020-09-28 17:14:52.905429,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
103,AGSIUKXBLBWFHNLQIILESF4WJQSA,True,.,Didnt maintain its shape after wash,"February 13, 2020",Marcel,2.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AGSIUKXBLBWFHNLQIILESF4WJQSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:52.912261,2020-09-28 17:14:53.097756,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
104,AEMC4FOTLC7IJMH66R5DZK74TPQQ,True,Quality issues,"It's not thick at all I really can't see a quality in this product , you really need to have your iron next to you always !","September 16, 2020",Frank-Liliam,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMC4FOTLC7IJMH66R5DZK74TPQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:53.103569,2020-09-28 17:14:53.274241,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
105,AG3M32UOSP72I4XRIFTZOAQTOFFA,True,Excellent value,"Based on other's experience, I bought the xl size hoping these shirts would fit a bit large. They do and fit me perfectly.","March 9, 2019",murray m.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3M32UOSP72I4XRIFTZOAQTOFFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:53.278852,2020-09-28 17:14:53.468886,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
106,AFETSLGKOGA5N6RJDQDHQP4BWMDA,True,"Great product, fast delivery","Warm, comfortable and so far so good with the pilling issue.....none. Worth the money and will order more.","June 5, 2019",FamilyGuy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFETSLGKOGA5N6RJDQDHQP4BWMDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:53.476694,2020-09-28 17:14:53.632085,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
107,AHDDLW3ZNPLANHLIBFHEVJDE3YKQ,True,Great Shirts,These are perfect shirts for fall conditions. Very comfortable. I am very happy with them.,"November 3, 2019",Kent Shoot,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHDDLW3ZNPLANHLIBFHEVJDE3YKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:53.636965,2020-09-28 17:14:53.786294,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
108,AFCMP2O5VZ6VCXKKOWQ7HPWG735Q,True,but still overall nice. After a few wash it should be good,"The fabric is a little stiff, but still overall nice. After a few wash it should be good.","September 6, 2018",Genevieve Alarie,4.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AFCMP2O5VZ6VCXKKOWQ7HPWG735Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:53.791174,2020-09-28 17:14:53.940084,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
109,AH6WFW26HPMUZQAFCCMGAQ5HYC3A,True,Price Is Right,Good price for a light tee shirt. I usually wear a large and if order again will get XL just for the shrinkage after the first wash.,"August 5, 2020",Bernie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6WFW26HPMUZQAFCCMGAQ5HYC3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:53.944946,2020-09-28 17:14:54.088418,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
110,AHULZLZ3DBRJRLKVXCV3WTHZAKBQ,True,Natural fabrics good quality.,Good summer cotton. Very little plastic touching your body.,"July 22, 2020",Dennis R.,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHULZLZ3DBRJRLKVXCV3WTHZAKBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:57.343530,2020-09-28 17:14:57.607171,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
111,AFTBYEOZPKNCENE6NVRTGE4KHVQA,True,That the sleeves and neck fit nice And do not stretch out of shape,Use this as t-shirt under a heavy front zipped sweater for the cold winter weather here in Ottawa Canada,"March 10, 2020",Leonard Farrell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTBYEOZPKNCENE6NVRTGE4KHVQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:57.616929,2020-09-28 17:14:57.875201,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
112,AEYSUXL5DBHRLS23XKIHCQFOR6WA,True,"Wel made, fits great",I wanted these for summer weather martial arts. They fit perfectly and are substantial enough to take the abuse involved in heavy sweating. Wonderful,"June 14, 2019",Johnp,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYSUXL5DBHRLS23XKIHCQFOR6WA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:57.885005,2020-09-28 17:14:58.075221,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
113,AE7FGTFFSNZJ726GWQMDRR7FLWZA,True,"Good, not great","Great quality. My only hang up was that they shrunk in the wash. Bought medium they fit perfectly, after 1st wash sleeves got considerably shorter. That is my only issue.","November 12, 2018",DH,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE7FGTFFSNZJ726GWQMDRR7FLWZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:58.081049,2020-09-28 17:14:58.315890,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
114,AHR7VXTZDQ2VSQPSIAX2ANSREFRA,True,These are good quality but on the bigger side,if I had a chance to order again I would go with large instead of xl as they are more of a big and tall fit. Still are good shirt . And have lasted . I'm 6'3 210 lbs,"September 2, 2020",Aaron,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHR7VXTZDQ2VSQPSIAX2ANSREFRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:58.325687,2020-09-28 17:14:58.563061,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
115,AE3JTVKHOTC2RRF7HOO2UMNDFM2Q,True,Always consistent,Gildan is always consistent. No worries. Perfect fit.,"August 5, 2020",Alpha 10,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3JTVKHOTC2RRF7HOO2UMNDFM2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:58.568919,2020-09-28 17:14:58.729030,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
116,AFPIZFESGVJUL5E6CIMF3AQNB3JQ,True,The quality and comfort!,"These t-shirts are very comfortable and easy to wash and wear.

Julie","November 16, 2019",julie oldfield,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPIZFESGVJUL5E6CIMF3AQNB3JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:58.734888,2020-09-28 17:14:58.873120,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
117,AFLYMRH77S67SHQX2YHI2WMLBY3Q,True,Recommended,"Excellent value for money. Material not of very high quality, just OK. Does not shrink after washing.","June 9, 2019",Mike Belosevic,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLYMRH77S67SHQX2YHI2WMLBY3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:58.878000,2020-09-28 17:14:59.017571,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
118,AHY4H4ZUR6442IQIROQ5CAEIR3NQ,True,2 long sleeve white shirts,Feels great and looks great. Exactly what I wanted!,"July 8, 2020",Jason Woods,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHY4H4ZUR6442IQIROQ5CAEIR3NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:59.023427,2020-09-28 17:14:59.200558,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
119,AE6ATFPHY64WCEFX6CGV3C5OXQYQ,True,Works as advertised,Very good product. Worked as expected. Recommended.,"June 5, 2020",Rafael Leandro,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6ATFPHY64WCEFX6CGV3C5OXQYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:59.210319,2020-09-28 17:14:59.389365,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
120,AG4MWA7HPTAJVISXAQVXNFWQNNPA,True,"The seam is not well made, it has a ...","The seam is not well made, it has a small hole, the seam is separated at the wrist and uneven.","September 15, 2018",Marcos Rincon,2.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AG4MWA7HPTAJVISXAQVXNFWQNNPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:05.615708,2020-09-28 17:15:05.885403,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
121,AH55QFH6VYIXXAID5HTNWKZYPM7A,True,Does not last,The seam on the wrist split after only a couple wears. Quality is poor.,"January 7, 2020",Deane Crescent,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH55QFH6VYIXXAID5HTNWKZYPM7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:05.895429,2020-09-28 17:15:06.111691,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
122,AHV2C3GJH33LXJPSUF7PJROPNFCQ,True,Comfortable,"These shirts are great, nice fitting and comfortable","May 14, 2020",BigE,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHV2C3GJH33LXJPSUF7PJROPNFCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:06.118505,2020-09-28 17:15:06.291709,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
123,AFIIC3YWN2756H2WZYUNLT6CHTWA,True,Very comfortable,I got these for myself and I wanted them to be oversized. I love them and wear them all the time- so comfy.,"May 17, 2019",Brittany,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIIC3YWN2756H2WZYUNLT6CHTWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:06.298500,2020-09-28 17:15:06.476691,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
124,AFORESD3QSGCLBWXDCW7WKE37VOA,True,Well made product!,"I prefer 100% cotton shirts, so this pair is exactly what I need as a first layer to my body while biking in a cold weather.","November 15, 2018",Alexei,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFORESD3QSGCLBWXDCW7WKE37VOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:06.485472,2020-09-28 17:15:06.710971,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
125,AHDALE35LJIEKWW3UD2OCKPOWNFA,True,I returned immediately.,Product is very undersized. Will not purchase this brand ever again.,"February 27, 2020",Anonymous,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHDALE35LJIEKWW3UD2OCKPOWNFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:06.720817,2020-09-28 17:15:06.960401,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
126,AEMBOHZ7YUAFGLKMY7UHUHLOPRSQ,True,"A bit warm, could breathe more",Cotton mix makes this shirt a bit warm and doesn't breathe great. Otherwise ok.,"June 9, 2020",Schmeric,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMBOHZ7YUAFGLKMY7UHUHLOPRSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:06.967233,2020-09-28 17:15:07.219070,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
127,AEAPMEZBDTEOLT5IQ43ZJYFGDK7A,True,Nice shirts,Great long sleeve shirts for those cooler months.,"September 14, 2020",John,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAPMEZBDTEOLT5IQ43ZJYFGDK7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:07.227855,2020-09-28 17:15:07.482255,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
128,AEWDIKURJ2IJE3L4AWS42YJ556JQ,True,Good stuff,Good quality but I found it fits smaller than expected. If you have long arms order bigger than normal,"June 7, 2020",Dale Rosamond,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWDIKURJ2IJE3L4AWS42YJ556JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:07.492017,2020-09-28 17:15:07.754100,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
129,AFAK4FHTG42LXHPKLK5PVAANU3KA,True,It's the shrinking that's the problem,Ok for the price but I wouldn't buy them again they seem to shrink a little bit in each washer,"December 19, 2019",jack,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFAK4FHTG42LXHPKLK5PVAANU3KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:07.763857,2020-09-28 17:15:07.989005,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
130,AGR2XBOZA2C5EQLJI3CDA56JR2CQ,True,Good shirts,Great work shirts. Black work shirts as expected. Nothing fancy. Didnt shrink in dryer. Gets washed with every other work article of clothing i have and they're still holding up.,"January 9, 2019",Kyle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGR2XBOZA2C5EQLJI3CDA56JR2CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:10.177153,2020-09-28 17:15:10.442879,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
131,AGJIDO7KOQKHTCTCWD576RT3NEYQ,True,Nice shirts for the price,They will shrink a bit so take that into consideration when purchasing.,"August 14, 2020",M Redden,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJIDO7KOQKHTCTCWD576RT3NEYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:10.452703,2020-09-28 17:15:10.668980,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
132,AF4QLN47WNX26N3A5Z633PLMKUDA,True,Bad,Shrank 2 sizes after wearing once garbage do not reccomend.,"January 25, 2020",Trustworthy,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4QLN47WNX26N3A5Z633PLMKUDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:10.675812,2020-09-28 17:15:10.846581,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
133,AGTKXADRNO4KAVDTX3THOACXYPKA,True,Very comfortable.,"Nice material and great price, thanks.","June 29, 2020",RODster,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTKXADRNO4KAVDTX3THOACXYPKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:10.852438,2020-09-28 17:15:11.022288,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
134,AFMQ4A4J5ZZ4AGGOZ3CTC77H4DUA,True,Not even sure its worth the money,"Cheap shirt, not even sure I'm goign to use this for painting, too short, shrink afetr 2 wash. Nope.","February 15, 2019",Amazon Customer,1.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AFMQ4A4J5ZZ4AGGOZ3CTC77H4DUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:11.028144,2020-09-28 17:15:11.252180,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
135,AEUW7RNP2GYVELY2T33UXEOUNCYA,True,Good for the price.,"-1 star for quality of material. Shirt is light/ thin material.

Sizing was perfect. Would recommend, great for proce","May 22, 2019",Joshua Johnson,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEUW7RNP2GYVELY2T33UXEOUNCYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:11.260962,2020-09-28 17:15:11.520793,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
136,AEU7WCJSV4KOOG6WEFL4WQAJMLMQ,True,Poor quality,My husband is a welder and these burned through on the first time he wore them. Will not buy again.,"October 18, 2018",Steph,1.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AEU7WCJSV4KOOG6WEFL4WQAJMLMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:11.530553,2020-09-28 17:15:11.818215,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
137,AH45UA2SSBSPM6P274WHU2VQQL3Q,True,item ordered came on a timely basis,yes this item was a gift and very well recieved.,"March 13, 2020",Jan Hocken,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH45UA2SSBSPM6P274WHU2VQQL3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:11.828952,2020-09-28 17:15:12.017820,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
138,AHATI76MKRE4ZJV4W2LUILCVR6KQ,True,Its alright,"First time buying clothing online, can't really say it's bad, it's not amazingly nice either. It's what I expected.","June 24, 2019",Sami Sleek,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHATI76MKRE4ZJV4W2LUILCVR6KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:12.022700,2020-09-28 17:15:12.174650,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
139,AHL2M7TPGC55TLXOH4FFJMW5ZQZA,True,Its ok,I got a 3xl as i knew 2xl will be incorrect sizing,"February 11, 2020",Someone,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHL2M7TPGC55TLXOH4FFJMW5ZQZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:12.180594,2020-09-28 17:15:12.343877,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
140,AGXFLFZ3YATKBG6QR7DXGULJCUFQ,True,Good price for cotton shirts,"Pretty good long sleeve cotton shirts. They shrink a bit after drying, as most Gildan shirts do.","February 26, 2019",ESz,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXFLFZ3YATKBG6QR7DXGULJCUFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:18.515501,2020-09-28 17:15:18.942573,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
141,AHYCF2J66TUNJ7YI4FPRGNRFKS2Q,True,"Fits good, nice and WARM !!!!","One may use this during the day, in that case a small pocket on the left side would be useful.","February 20, 2020",Karl,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYCF2J66TUNJ7YI4FPRGNRFKS2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:15:18.953140,2020-09-28 17:15:19.159604,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
